41712,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41713,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41714,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41715,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41716,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41717,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41718,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41719,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41720,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41721,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41722,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41723,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41724,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41725,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41726,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41727,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41728,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41729,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41730,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41731,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41732,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41733,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41734,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41735,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41736,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41737,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41738,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41739,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41740,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41741,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41742,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41743,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41744,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41745,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41746,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41747,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41748,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41749,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41750,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41751,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41752,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41753,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41754,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41755,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41756,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41757,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41758,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41759,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41760,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41761,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41762,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41763,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41764,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41765,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41766,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41767,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41768,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41769,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41770,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41771,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41772,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41773,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41774,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41775,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41776,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41777,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41778,nonn,cofr,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41779,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41780,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41781,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41782,nonn,cofr,frac,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41783,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41784,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41785,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41786,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41787,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41788,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41789,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41790,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41791,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41792,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41793,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41794,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41795,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41796,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41797,nonn,cofr,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41798,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41799,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41800,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41801,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41802,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41803,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41804,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41805,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41806,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41807,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41808,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41809,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41810,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41811,nonn,easy,frac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41812,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41813,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41814,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41815,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41816,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41817,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41818,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41819,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41822,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41823,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41824,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41825,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41826,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41827,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41828,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41829,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41830,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41831,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41832,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41833,nonn,easy,frac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41834,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41835,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41836,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41837,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41838,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41839,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41840,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41841,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41842,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41843,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41844,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41845,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41846,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41847,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41848,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41849,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41850,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41851,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41852,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41853,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41854,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41855,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41856,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41857,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41858,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41859,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41860,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41861,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41862,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41863,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41864,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41866,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41867,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41868,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41869,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41870,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41871,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41872,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41873,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41874,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41875,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41876,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41877,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41878,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41879,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41880,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41881,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41882,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41883,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41884,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41885,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41886,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41887,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41888,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41889,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41890,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41891,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41892,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41893,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41894,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41895,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41896,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41897,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41898,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41899,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41900,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41901,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41902,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41903,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41904,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41905,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41906,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41907,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41908,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41909,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41910,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41911,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41912,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41913,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41914,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41915,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41916,nonn,cofr,easy,frac,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41917,nonn,cofr,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41918,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41919,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41920,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41921,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41922,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41923,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41924,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41925,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41926,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41927,nonn,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41928,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41929,nonn,cofr,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41930,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41931,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41932,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41933,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41934,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41935,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41936,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41937,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41938,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41939,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41940,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41941,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41942,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41943,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41944,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41945,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41946,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41947,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41948,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41949,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41950,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41951,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41952,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41953,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41954,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41955,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41956,nonn,cofr,frac,easy,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41957,nonn,frac,easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
